"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","pagesViewed","timesViewed","timesClicked"
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","2 keywords researched a total of 3 times by 2 anonymous users","workflow automation, forrester wave",2,3,2,"May 30, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","2 keywords researched a total of 2 times by 2 anonymous users","digital asset management, content hub",2,2,2,"May 28, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 2 times by 1 anonymous user","pim",1,2,1,"May 26, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","2 keywords researched a total of 3 times by 2 anonymous users","pim, hyland",2,3,2,"May 25, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","2 keywords researched a total of 4 times by 2 anonymous users","hyland, pim",2,4,2,"May 24, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 1 time by 1 anonymous user","pim",1,1,1,"May 23, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","2 keywords researched a total of 2 times by 2 anonymous users","canto, pim",2,2,2,"May 21, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 4 times by 1 anonymous user","taxonomy",1,4,1,"May 20, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","3 keywords researched a total of 3 times by 3 anonymous users","canto, taxonomy, workflow automation",3,3,3,"May 19, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 2 times by 1 anonymous user","marketing performance",1,2,1,"May 18, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"May 17, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 4 times by 2 anonymous users","pim",1,4,2,"May 16, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","2 keywords researched a total of 6 times by 3 anonymous users","pim, taxonomy",2,6,3,"May 15, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 1 time by 1 anonymous user","pim",1,1,1,"May 14, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","2 keywords researched a total of 2 times by 2 anonymous users","content intelligence, taxonomy",2,2,2,"May 11, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"May 10, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","3 keywords researched a total of 6 times by 4 anonymous users","pim, smartsheet, marketing performance",3,6,4,"May 9, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 2 times by 1 anonymous user","pim",1,2,1,"May 8, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"May 7, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"May 6, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"May 5, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","2 keywords researched a total of 7 times by 3 anonymous users","widen, marketing performance",2,7,3,"May 4, 2023",,,
