"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","pagesViewed","timesViewed","timesClicked"
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","4 keywords researched a total of 7 times by 4 anonymous users","widen, digital asset management, taxonomy, marketing performance",4,7,4,"Mar 30, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","4 keywords researched a total of 4 times by 4 anonymous users","widen, hyland, marketing performance, taxonomy",4,4,4,"Mar 29, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 2 times by 2 anonymous users","hyland, taxonomy",2,2,2,"Mar 28, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","3 keywords researched a total of 3 times by 3 anonymous users","canto, content delivery network, taxonomy",3,3,3,"Mar 27, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Mar 24, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 3 times by 1 anonymous user","taxonomy",1,3,1,"Mar 23, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 3 times by 1 anonymous user","taxonomy",1,3,1,"Mar 22, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 3 times by 2 anonymous users","widen, taxonomy",2,3,2,"Mar 21, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Mar 20, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 3 times by 2 anonymous users","dam new york, hyland",2,3,2,"Mar 19, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 2 times by 2 anonymous users","hyland, content hub",2,2,2,"Mar 18, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 2 times by 1 anonymous user","canto",1,2,1,"Mar 17, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 16, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 3 times by 2 anonymous users","marketing performance, content intelligence",2,3,2,"Mar 14, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Mar 13, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","3 keywords researched a total of 8 times by 4 anonymous users","hyland, content delivery network, taxonomy",3,8,4,"Mar 9, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Mar 8, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 3 times by 1 anonymous user","canto, content delivery network",2,3,1,"Mar 6, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 6 times by 2 anonymous users","taxonomy, workflow automation",2,6,2,"Mar 5, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","3 keywords researched a total of 7 times by 2 anonymous users","hyland, pim integration, pim",3,7,2,"Mar 4, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 2 times by 2 anonymous users","workflow automation, taxonomy",2,2,2,"Mar 3, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 6 times by 4 anonymous users","canto, workflow automation",2,6,4,"Mar 2, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 2 times by 2 anonymous users","widen, managing digital assets",2,2,2,"Mar 1, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 3 times by 2 anonymous users","hyland, taxonomy",2,3,2,"Feb 28, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 2 times by 1 anonymous user","digital asset management, dam vendors",2,2,1,"Feb 26, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 2 times by 2 anonymous users","widen, taxonomy",2,2,2,"Feb 25, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Feb 24, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","4 keywords researched a total of 8 times by 4 anonymous users","hyland, best dam, taxonomy, content delivery network",4,8,4,"Feb 23, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 8 times by 1 anonymous user","digital asset management, digital asset management trends",2,8,1,"Feb 22, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","4 keywords researched a total of 4 times by 3 anonymous users","pim, Informatica, digital asset management, digital asset management trends",4,4,3,"Feb 21, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","3 keywords researched a total of 24 times by 3 anonymous users","aem, Informatica, digital asset management",3,24,3,"Feb 20, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"Feb 19, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 2 times by 2 anonymous users","aem, marketing performance",2,2,2,"Feb 17, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 2 times by 2 anonymous users","widen, marketing performance",2,2,2,"Feb 14, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Feb 12, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 3 times by 3 anonymous users","smartsheet, hyland",2,3,3,"Feb 10, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 7 times by 4 anonymous users","hyland, Informatica",2,7,4,"Feb 9, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","3 keywords researched a total of 3 times by 3 anonymous users","canto, hyland, track asset performance",3,3,3,"Feb 8, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Feb 6, 2023",,,
