"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","pagesViewed","timesViewed","timesClicked"
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","6 keywords researched a total of 8 times by 6 anonymous users","sitecore, hyland, smartsheet, digital asset management, brand collections, workflow automation",6,8,6,"Jun 20, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","6 keywords researched a total of 27 times by 9 anonymous users","dam new york, Informatica, hyland, aem, widen, marketing performance",6,27,9,"Jun 19, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 6 times by 4 anonymous users","dam new york, pim, canto",3,6,4,"Jun 18, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","2 keywords researched a total of 7 times by 2 anonymous users","taxonomy, content hub",2,7,2,"Jun 17, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","2 keywords researched a total of 9 times by 2 anonymous users","aem, Informatica",2,9,2,"Jun 16, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 23 times by 4 anonymous users","aem, hyland, marketing performance",3,23,4,"Jun 15, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 19 times by 3 anonymous users","aem, hyland, digital asset management",3,19,3,"Jun 14, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","5 keywords researched a total of 9 times by 5 anonymous users","opentext reviews, opentext, hyland, digital asset management, content hub",5,9,5,"Jun 13, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 6 times by 3 anonymous users","Informatica, opentext, hyland",3,6,3,"Jun 12, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","5 keywords researched a total of 6 times by 5 anonymous users","canto, hyland, content delivery network, content hub, marketing performance",5,6,5,"Jun 11, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","4 keywords researched a total of 5 times by 4 anonymous users","canto, sitecore, taxonomy, content delivery network",4,5,4,"Jun 10, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","7 keywords researched a total of 9 times by 9 anonymous users","canto, Informatica, widen, aem, dam assessment, content delivery network, content hub",7,9,9,"Jun 9, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","4 keywords researched a total of 5 times by 4 anonymous users","aem, digital asset management, dam assessment, content hub",4,5,4,"Jun 8, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 5 times by 4 anonymous users","smartsheet, widen, marketing performance",3,5,4,"Jun 7, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","4 keywords researched a total of 6 times by 5 anonymous users","dam europe, taxonomy, digital asset management, marketing performance",4,6,5,"Jun 6, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","4 keywords researched a total of 8 times by 5 anonymous users","aem, hyland, taxonomy, lifecycle analytics",4,8,5,"Jun 5, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jun 4, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 3 times by 3 anonymous users","pim, canto, best dam",3,3,3,"Jun 3, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 8 times by 5 anonymous users","aem, canto, marketing performance",3,8,5,"Jun 2, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","2 keywords researched a total of 2 times by 2 anonymous users","hyland, marketing performance",2,2,2,"Jun 1, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","2 keywords researched a total of 4 times by 2 anonymous users","canto, widen",2,4,2,"May 31, 2023",,,
