"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","pagesViewed","timesViewed","timesClicked"
"/discover/account/detail/54a8006bd33080a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Moss Adams LLP","United States - mossadams.com","1 keyword researched a total of 2 times by 1 anonymous user","review of assets",1,2,1,"Apr 11, 2023",,,
"/discover/account/detail/54a8006bd33080a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Moss Adams LLP","United States - mossadams.com","1 keyword researched a total of 1 time by 1 anonymous user","review of assets",1,1,1,"Apr 10, 2023",,,
"/discover/account/detail/54a8006bd33080a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Moss Adams LLP","United States - mossadams.com","1 keyword researched a total of 1 time by 1 anonymous user","review of assets",1,1,1,"Apr 6, 2023",,,
"/discover/account/detail/54a8006bd33080a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Moss Adams LLP","United States - mossadams.com","1 keyword researched a total of 1 time by 1 anonymous user","review of assets",1,1,1,"Mar 31, 2023",,,
"/discover/account/detail/54a8006bd33080a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Moss Adams LLP","United States - mossadams.com","1 keyword researched a total of 2 times by 1 anonymous user","review of assets",1,2,1,"Mar 30, 2023",,,
"/discover/account/detail/54a8006bd33080a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Moss Adams LLP","United States - mossadams.com","1 keyword researched a total of 1 time by 1 anonymous user","review of assets",1,1,1,"Mar 29, 2023",,,
"/discover/account/detail/54a8006bd33080a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Moss Adams LLP","United States - mossadams.com","1 keyword researched a total of 4 times by 1 anonymous user","digital asset management",1,4,1,"Mar 28, 2023",,,
"/discover/account/detail/54a8006bd33080a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Moss Adams LLP","United States - mossadams.com","1 keyword researched a total of 1 time by 1 anonymous user","review of assets",1,1,1,"Mar 20, 2023",,,
"/discover/account/detail/54a8006bd33080a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Moss Adams LLP","United States - mossadams.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 11, 2023",,,
"/discover/account/detail/54a8006bd33080a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Moss Adams LLP","United States - mossadams.com","1 keyword researched a total of 1 time by 1 anonymous user","dam solutions",1,1,1,"Mar 10, 2023",,,
