"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","pagesViewed","timesViewed","timesClicked"
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","6 keywords researched a total of 9 times by 7 anonymous users","pim, Informatica, content delivery network, marketing performance, taxonomy, content hub",6,9,7,"May 15, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 8 times by 5 anonymous users","Informatica, pim, aem, content hub",4,8,5,"May 14, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","3 keywords researched a total of 11 times by 5 anonymous users","canto, content hub, digital asset management",3,11,5,"May 13, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 keywords researched a total of 7 times by 5 anonymous users","hyland, marketing performance, content hub, content intelligence, digital asset management",5,7,5,"May 12, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","7 keywords researched a total of 25 times by 11 anonymous users","pim, aem, content hub, content intelligence, marketing performance, taxonomy, digital asset management",7,25,11,"May 11, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 pages viewed a total of 4 times by 2 Anonymous users","https://tenovos.com/platform/story-management/, https://tenovos.com/platform/story-orchestration/, https://tenovos.com/, https://tenovos.com/resources/#tools",,,2,"May 10, 2023",4,4,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","3 pages clicked a total of 5 times by 2 Anonymous users","https://tenovos.com/, https://tenovos.com/platform/story-management/, https://tenovos.com/platform/story-orchestration/",,,2,"May 10, 2023",3,,5
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","7 keywords researched a total of 36 times by 10 anonymous users","hyland, Informatica, aem, marketing performance, content intelligence, taxonomy, content hub",7,36,10,"May 10, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","1 page viewed a total of 1 time by 1 Anonymous user","https://tenovos.com/",,,1,"May 9, 2023",1,1,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","1 page clicked a total of 1 time by 1 Anonymous user","https://tenovos.com/",,,1,"May 9, 2023",1,,1
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 keywords researched a total of 22 times by 9 anonymous users","Informatica, content hub, content intelligence, taxonomy, workflow automation",5,22,9,"May 9, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","3 keywords researched a total of 9 times by 6 anonymous users","smartsheet, widen, content hub",3,9,6,"May 8, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 13 times by 4 anonymous users","smartsheet, hyland, Informatica, content intelligence",4,13,4,"May 7, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 7 times by 4 anonymous users","dam new york, Informatica, taxonomy, content intelligence",4,7,4,"May 6, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","6 keywords researched a total of 12 times by 8 anonymous users","widen, smartsheet, pim, content hub, taxonomy, workflow automation",6,12,8,"May 5, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","6 keywords researched a total of 31 times by 10 anonymous users","widen, smartsheet, sitecore, Informatica, taxonomy, content delivery network",6,31,10,"May 4, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 keywords researched a total of 7 times by 5 anonymous users","aem, smartsheet, hyland, marketing performance, taxonomy",5,7,5,"May 3, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","2 pages viewed a total of 2 times by 1 Anonymous user","https://tenovos.com/platform/story-management/, https://tenovos.com/",,,1,"May 2, 2023",2,2,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","1 page clicked a total of 2 times by 1 Anonymous user","https://tenovos.com/",,,1,"May 2, 2023",1,,2
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","7 keywords researched a total of 11 times by 8 anonymous users","smartsheet, Informatica, hyland, aem, digital asset management, marketing performance, content delivery network",7,11,8,"May 2, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","9 keywords researched a total of 31 times by 13 anonymous users","widen, acquia, informatica tutorials, Informatica, hyland, canto, marketing performance, content hub, taxonomy",9,31,13,"May 1, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 keywords researched a total of 9 times by 7 anonymous users","canto, widen, sitecore, smartsheet, marketing performance",5,9,7,"Apr 30, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","3 keywords researched a total of 3 times by 3 anonymous users","smartsheet, workflow automation, marketing performance",3,3,3,"Apr 29, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","3 pages viewed a total of 7 times by 3 Anonymous users","https://tenovos.com/, https://tenovos.com/why/, https://tenovos.com/resources/blog/digital-asset-management-business-case/",,,3,"Apr 28, 2023",3,7,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","3 pages clicked a total of 5 times by 1 Anonymous user","https://tenovos.com/, https://tenovos.com/why/, https://tenovos.com/resources/blog/digital-asset-management-business-case/",,,1,"Apr 28, 2023",3,,5
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","8 keywords researched a total of 14 times by 8 anonymous users","widen, dam new york, smartsheet, Informatica, content hub, marketing performance, taxonomy, best dam",8,14,8,"Apr 28, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","1 page viewed a total of 2 times by 1 Anonymous user","https://tenovos.com/resources/",,,1,"Apr 27, 2023",1,2,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","1 page clicked a total of 3 times by 1 Anonymous user","https://tenovos.com/resources/",,,1,"Apr 27, 2023",1,,3
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 9 times by 5 anonymous users","smartsheet, hyland, workflow automation, marketing performance",4,9,5,"Apr 27, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","7 keywords researched a total of 11 times by 9 anonymous users","smartsheet, Informatica, widen, content hub, content delivery network, digital asset management, marketing performance",7,11,9,"Apr 26, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 keywords researched a total of 13 times by 10 anonymous users","hyland, digital asset management, marketing performance, lifecycle analytics, taxonomy",5,13,10,"Apr 25, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 keywords researched a total of 16 times by 10 anonymous users","Informatica, pim, taxonomy, marketing performance, content hub",5,16,10,"Apr 24, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","6 keywords researched a total of 21 times by 12 anonymous users","sitecore, hyland, canto, taxonomy, content hub, marketing performance",6,21,12,"Apr 23, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 5 times by 5 anonymous users","hyland, workflow automation, content delivery network, marketing performance",4,5,5,"Apr 22, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","3 keywords researched a total of 6 times by 3 anonymous users","opentext, Informatica, content hub",3,6,3,"Apr 21, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 keywords researched a total of 13 times by 8 anonymous users","hyland, widen, taxonomy, marketing performance, content hub",5,13,8,"Apr 20, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","2 keywords researched a total of 6 times by 2 anonymous users","smartsheet, Informatica",2,6,2,"Apr 19, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","6 keywords researched a total of 20 times by 5 anonymous users","smartsheet, aem, adobe aem, content delivery network, managing digital assets, taxonomy",6,20,5,"Apr 18, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 9 times by 5 anonymous users","Informatica, taxonomy, workflow automation, content hub",4,9,5,"Apr 17, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","2 keywords researched a total of 3 times by 2 anonymous users","widen, hyland",2,3,2,"Apr 16, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","1 keyword researched a total of 5 times by 1 anonymous user","workflow automation",1,5,1,"Apr 15, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 10 times by 7 anonymous users","canto, marketing performance, workflow automation, content delivery network",4,10,7,"Apr 14, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","7 keywords researched a total of 16 times by 10 anonymous users","smartsheet, sitecore, hyland, content hub, marketing performance, workflow automation, content delivery network",7,16,10,"Apr 13, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 keywords researched a total of 33 times by 7 anonymous users","hyland, Informatica, workflow automation, content delivery network, taxonomy",5,33,7,"Apr 12, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","6 keywords researched a total of 17 times by 12 anonymous users","widen, hyland, dam new york, canto, content hub, taxonomy",6,17,12,"Apr 11, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","7 keywords researched a total of 19 times by 12 anonymous users","sitecore, hyland, opentext, marketing performance, content hub, workflow automation, taxonomy",7,19,12,"Apr 10, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","3 keywords researched a total of 5 times by 5 anonymous users","hyland, taxonomy, workflow automation",3,5,5,"Apr 9, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","2 keywords researched a total of 6 times by 4 anonymous users","widen, taxonomy",2,6,4,"Apr 8, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","1 page viewed a total of 1 time by 1 Anonymous user","https://tenovos.com/tenovos-rfp-template/",,,1,"Apr 7, 2023",1,1,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","8 keywords researched a total of 43 times by 9 anonymous users","Informatica, aem, smartsheet, widen, content delivery network, content hub, marketing performance, taxonomy",8,43,9,"Apr 7, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 13 times by 7 anonymous users","hyland, taxonomy, campaign monitoring, content hub",4,13,7,"Apr 6, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","1 page viewed a total of 1 time by 1 Anonymous user","https://tenovos.com/",,,1,"Apr 5, 2023",1,1,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","8 keywords researched a total of 21 times by 10 anonymous users","sitecore, Informatica, smartsheet, hyland, workflow automation, taxonomy, marketing performance, content hub",8,21,10,"Apr 5, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","1 page viewed a total of 1 time by 1 Anonymous user","https://tenovos.com/platform/tenovos-mach-alliance/",,,1,"Apr 4, 2023",1,1,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","8 keywords researched a total of 49 times by 17 anonymous users","canto, hyland, smartsheet, sitecore, widen, Informatica, content hub, taxonomy",8,49,17,"Apr 4, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","6 keywords researched a total of 20 times by 13 anonymous users","hyland, acquia, taxonomy, content hub, content delivery network, marketing performance",6,20,13,"Apr 3, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","2 keywords researched a total of 5 times by 3 anonymous users","content hub, taxonomy",2,5,3,"Apr 2, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","2 keywords researched a total of 30 times by 14 anonymous users","content hub, taxonomy",2,30,14,"Apr 1, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","2 pages viewed a total of 2 times by 1 Anonymous user","https://tenovos.com/, https://tenovos.com/why/dam-workflow-tools/",,,1,"Mar 31, 2023",2,2,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","1 page clicked a total of 1 time by 1 Anonymous user","https://tenovos.com/",,,1,"Mar 31, 2023",1,,1
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 11 times by 8 anonymous users","canto, hyland, content hub, taxonomy",4,11,8,"Mar 31, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","3 pages viewed a total of 3 times by 1 Anonymous user","https://tenovos.com/platform/story-orchestration/, https://tenovos.com/, https://tenovos.com/why/",,,1,"Mar 30, 2023",3,3,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","2 pages clicked a total of 3 times by 1 Anonymous user","https://tenovos.com/, https://tenovos.com/why/",,,1,"Mar 30, 2023",2,,3
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 keywords researched a total of 30 times by 6 anonymous users","Informatica, smartsheet, henry stewart, taxonomy, marketing performance",5,30,6,"Mar 30, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 22 times by 6 anonymous users","sitecore, hyland, marketing performance, taxonomy",4,22,6,"Mar 29, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","7 keywords researched a total of 13 times by 7 anonymous users","sitecore, smartsheet, widen, acquia, pim, taxonomy, workflow automation",7,13,7,"Mar 28, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 5 times by 5 anonymous users","content hub, workflow automation, taxonomy, forrester wave",4,5,5,"Mar 27, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 5 times by 4 anonymous users","pim, taxonomy, content delivery network, workflow automation",4,5,4,"Mar 26, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","3 keywords researched a total of 9 times by 4 anonymous users","brand integrity, marketing performance, review of assets",3,9,4,"Mar 25, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 keywords researched a total of 9 times by 5 anonymous users","smartsheet, review of assets, content hub, marketing performance, taxonomy",5,9,5,"Mar 24, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","3 keywords researched a total of 12 times by 7 anonymous users","aem, taxonomy, digital asset management",3,12,7,"Mar 23, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","6 keywords researched a total of 13 times by 9 anonymous users","widen, canto, hyland, workflow automation, taxonomy, marketing performance",6,13,9,"Mar 22, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","7 keywords researched a total of 19 times by 11 anonymous users","Informatica, sitecore, widen, content delivery network, taxonomy, digital asset management, marketing performance",7,19,11,"Mar 21, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","3 keywords researched a total of 5 times by 3 anonymous users","smartsheet, taxonomy, marketing performance",3,5,3,"Mar 20, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","3 keywords researched a total of 5 times by 3 anonymous users","marketing performance, workflow automation, content delivery network",3,5,3,"Mar 19, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","2 keywords researched a total of 2 times by 2 anonymous users","hyland, content delivery network",2,2,2,"Mar 18, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","3 keywords researched a total of 6 times by 4 anonymous users","hyland, widen, marketing performance",3,6,4,"Mar 17, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","6 keywords researched a total of 19 times by 13 anonymous users","opentext, widen, Informatica, content intelligence, marketing performance, taxonomy",6,19,13,"Mar 16, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","3 pages viewed a total of 3 times by 1 Anonymous user","https://tenovos.com/resources/blog/glossier-sephora-dam/, https://tenovos.com/, https://tenovos.com/customers/",,,1,"Mar 15, 2023",3,3,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","2 pages clicked a total of 3 times by 1 Anonymous user","https://tenovos.com/customers/, https://tenovos.com/",,,1,"Mar 15, 2023",2,,3
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","8 keywords researched a total of 27 times by 8 anonymous users","hyland, canto, widen, smartsheet, Informatica, workflow automation, content hub, taxonomy",8,27,8,"Mar 15, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","2 keywords researched a total of 6 times by 3 anonymous users","Informatica, marketing performance",2,6,3,"Mar 14, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Mar 13, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","3 keywords researched a total of 4 times by 3 anonymous users","aem, widen, hyland",3,4,3,"Mar 12, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","2 keywords researched a total of 6 times by 3 anonymous users","taxonomy, content hub",2,6,3,"Mar 11, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","2 keywords researched a total of 3 times by 3 anonymous users","taxonomy, content delivery network",2,3,3,"Mar 10, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","6 keywords researched a total of 6 times by 6 anonymous users","widen, aem, acquia, hyland, asset usage data, marketing performance",6,6,6,"Mar 9, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 pages viewed a total of 4 times by 1 Anonymous user","https://tenovos.com/tenovos-partner-network/, https://tenovos.com/, https://tenovos.com/customers/, https://tenovos.com/platform/",,,1,"Mar 8, 2023",4,4,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","3 pages clicked a total of 3 times by 1 Anonymous user","https://tenovos.com/tenovos-partner-network/, https://tenovos.com/, https://tenovos.com/customers/",,,1,"Mar 8, 2023",3,,3
