"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/accf51c92505ab9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Butterball","United States - butterball.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Jun 6, 2023"
"/discover/account/detail/accf51c92505ab9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Butterball","United States - butterball.com","1 keyword researched a total of 7 times by 1 anonymous user","taxonomy",1,7,1,"Apr 30, 2023"
"/discover/account/detail/accf51c92505ab9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Butterball","United States - butterball.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"Apr 29, 2023"
"/discover/account/detail/accf51c92505ab9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Butterball","United States - butterball.com","1 keyword researched a total of 1 time by 1 anonymous user","opentext",1,1,1,"Apr 26, 2023"
"/discover/account/detail/accf51c92505ab9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Butterball","United States - butterball.com","1 keyword researched a total of 1 time by 1 anonymous user","opentext",1,1,1,"Apr 25, 2023"
"/discover/account/detail/accf51c92505ab9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Butterball","United States - butterball.com","1 keyword researched a total of 2 times by 1 anonymous user","marketing performance",1,2,1,"Apr 24, 2023"
"/discover/account/detail/accf51c92505ab9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Butterball","United States - butterball.com","1 keyword researched a total of 2 times by 1 anonymous user","marketing performance",1,2,1,"Apr 23, 2023"
"/discover/account/detail/accf51c92505ab9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Butterball","United States - butterball.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Mar 28, 2023"
"/discover/account/detail/accf51c92505ab9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Butterball","United States - butterball.com","1 keyword researched a total of 4 times by 1 anonymous user","marketing performance",1,4,1,"Mar 27, 2023"
"/discover/account/detail/accf51c92505ab9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Butterball","United States - butterball.com","2 keywords researched a total of 2 times by 2 anonymous users","hyland, marketing performance",2,2,2,"Mar 12, 2023"
"/discover/account/detail/accf51c92505ab9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Butterball","United States - butterball.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 11, 2023"
"/discover/account/detail/accf51c92505ab9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Butterball","United States - butterball.com","1 keyword researched a total of 1 time by 1 anonymous user","opentext",1,1,1,"Mar 9, 2023"
"/discover/account/detail/accf51c92505ab9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Butterball","United States - butterball.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Mar 1, 2023"
"/discover/account/detail/accf51c92505ab9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Butterball","United States - butterball.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Feb 26, 2023"
"/discover/account/detail/accf51c92505ab9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Butterball","United States - butterball.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Feb 22, 2023"
"/discover/account/detail/accf51c92505ab9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Butterball","United States - butterball.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Feb 17, 2023"
