"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","1 keyword researched a total of 16 times by 1 anonymous user","sitecore",1,16,1,"May 19, 2023"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","3 keywords researched a total of 6 times by 2 anonymous users","sitecore, Informatica, workflow automation",3,6,2,"May 18, 2023"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","1 keyword researched a total of 2 times by 1 anonymous user","pim",1,2,1,"May 17, 2023"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","1 keyword researched a total of 3 times by 1 anonymous user","sitecore",1,3,1,"May 16, 2023"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","2 keywords researched a total of 2 times by 2 anonymous users","workflow automation, dam solutions",2,2,2,"May 15, 2023"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"May 12, 2023"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"May 11, 2023"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","2 keywords researched a total of 7 times by 2 anonymous users","Informatica, content hub",2,7,2,"May 10, 2023"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","1 keyword researched a total of 24 times by 2 anonymous users","Informatica",1,24,2,"May 9, 2023"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","1 keyword researched a total of 12 times by 3 anonymous users","Informatica",1,12,3,"May 8, 2023"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","2 keywords researched a total of 2 times by 2 anonymous users","widen, content hub",2,2,2,"May 5, 2023"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","2 keywords researched a total of 3 times by 2 anonymous users","hyland, content delivery network",2,3,2,"May 2, 2023"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","2 keywords researched a total of 2 times by 2 anonymous users","hyland, content delivery network",2,2,2,"May 1, 2023"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","2 keywords researched a total of 2 times by 2 anonymous users","widen, marketing performance",2,2,2,"Apr 29, 2023"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"Apr 28, 2023"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","1 keyword researched a total of 2 times by 1 anonymous user","marketing performance",1,2,1,"Apr 27, 2023"
