"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","3 keywords researched a total of 22 times by 9 anonymous users","dam europe, canto, content hub",3,22,9,"Jun 26, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","2 keywords researched a total of 5 times by 2 anonymous users","Informatica, taxonomy",2,5,2,"Jun 25, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","2 keywords researched a total of 4 times by 2 anonymous users","hyland, marketing performance",2,4,2,"Jun 24, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","5 keywords researched a total of 9 times by 5 anonymous users","product information management, hyland, Informatica, widen, taxonomy",5,9,5,"Jun 23, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","3 keywords researched a total of 16 times by 12 anonymous users","widen, hyland, workflow automation",3,16,12,"Jun 22, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","6 keywords researched a total of 8 times by 4 anonymous users","hyland, sitecore, Informatica, digital asset management, marketing performance, taxonomy",6,8,4,"Jun 21, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","3 keywords researched a total of 5 times by 3 anonymous users","aem, content hub, taxonomy",3,5,3,"Jun 20, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","4 keywords researched a total of 6 times by 5 anonymous users","dam new york, hyland, smartsheet, taxonomy",4,6,5,"Jun 19, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","2 keywords researched a total of 10 times by 3 anonymous users","dam new york, Informatica",2,10,3,"Jun 18, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jun 17, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","4 keywords researched a total of 5 times by 3 anonymous users","smartsheet, dam evaluation, taxonomy, marketing performance",4,5,3,"Jun 16, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","4 keywords researched a total of 4 times by 4 anonymous users","widen, marketing performance, taxonomy, digital asset management",4,4,4,"Jun 15, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","6 keywords researched a total of 7 times by 6 anonymous users","smartsheet, canto, hyland, taxonomy, marketing performance, digital asset management",6,7,6,"Jun 14, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","3 keywords researched a total of 14 times by 8 anonymous users","hyland, smartsheet, taxonomy",3,14,8,"Jun 13, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","4 keywords researched a total of 13 times by 5 anonymous users","canto, smartsheet, marketing performance, taxonomy",4,13,5,"Jun 12, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","2 keywords researched a total of 4 times by 3 anonymous users","hyland, marketing performance",2,4,3,"Jun 11, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","4 keywords researched a total of 5 times by 3 anonymous users","canto, canto reviews, aem, content intelligence",4,5,3,"Jun 10, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","3 keywords researched a total of 7 times by 3 anonymous users","widen, taxonomy, marketing performance",3,7,3,"Jun 9, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","6 keywords researched a total of 9 times by 8 anonymous users","smartsheet, widen, taxonomy, content delivery network, content hub, workflow automation",6,9,8,"Jun 8, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","5 keywords researched a total of 13 times by 4 anonymous users","smartsheet, widen, marketing performance, content intelligence, taxonomy",5,13,4,"Jun 7, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","4 keywords researched a total of 13 times by 6 anonymous users","dam europe, Informatica, widen, taxonomy",4,13,6,"Jun 6, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","1 keyword researched a total of 6 times by 1 anonymous user","taxonomy",1,6,1,"Jun 5, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","3 keywords researched a total of 6 times by 3 anonymous users","canto, marketing performance, taxonomy",3,6,3,"Jun 4, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jun 3, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","3 keywords researched a total of 6 times by 2 anonymous users","sitecore, taxonomy, workflow automation",3,6,2,"Jun 2, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","5 keywords researched a total of 16 times by 5 anonymous users","hyland, canto, content hub, marketing performance, content intelligence",5,16,5,"Jun 1, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","1 keyword researched a total of 2 times by 1 anonymous user","smartsheet",1,2,1,"May 31, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","6 keywords researched a total of 11 times by 6 anonymous users","canto, Informatica, aem, smartsheet, widen, taxonomy",6,11,6,"May 30, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","4 keywords researched a total of 21 times by 4 anonymous users","aem, Informatica, canto, marketing performance",4,21,4,"May 29, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"May 28, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","1 keyword researched a total of 1 time by 1 anonymous user","pim",1,1,1,"May 27, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"May 26, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","3 keywords researched a total of 4 times by 3 anonymous users","aem, marketing performance, taxonomy",3,4,3,"May 25, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","5 keywords researched a total of 5 times by 5 anonymous users","smartsheet, Informatica, hyland, digital asset manager, marketing performance",5,5,5,"May 24, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","5 keywords researched a total of 10 times by 6 anonymous users","Informatica, smartsheet, hyland, content hub, marketing performance",5,10,6,"May 23, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","2 keywords researched a total of 3 times by 2 anonymous users","marketing performance, taxonomy",2,3,2,"May 22, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","3 keywords researched a total of 8 times by 4 anonymous users","pim, canto, taxonomy",3,8,4,"May 21, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"May 20, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","3 keywords researched a total of 4 times by 4 anonymous users","Informatica, canto, taxonomy",3,4,4,"May 19, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","2 keywords researched a total of 2 times by 2 anonymous users","pim, taxonomy",2,2,2,"May 18, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","3 keywords researched a total of 4 times by 4 anonymous users","Informatica, widen, taxonomy",3,4,4,"May 17, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","3 keywords researched a total of 31 times by 4 anonymous users","aem, taxonomy, workflow automation",3,31,4,"May 16, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","2 keywords researched a total of 5 times by 3 anonymous users","pim, taxonomy",2,5,3,"May 15, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"May 14, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","1 keyword researched a total of 1 time by 1 anonymous user","digital asset management",1,1,1,"May 13, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","6 keywords researched a total of 14 times by 7 anonymous users","aem, canto, pim, hyland, taxonomy, content hub",6,14,7,"May 12, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"May 11, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","5 keywords researched a total of 6 times by 5 anonymous users","canto, smartsheet, pim, taxonomy, content hub",5,6,5,"May 10, 2023",,
