"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Mar 20, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Mar 19, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 5 times by 2 anonymous users","henry stewart, hyland",2,5,2,"Mar 18, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 5 times by 2 anonymous users","widen",1,5,2,"Mar 16, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Mar 15, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 2 times by 2 anonymous users","sitecore, marketing performance",2,2,2,"Mar 14, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 4 times by 3 anonymous users","widen, smartsheet",2,4,3,"Mar 3, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 2 times by 2 anonymous users","content hub",1,2,2,"Mar 2, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","3 keywords researched a total of 3 times by 3 anonymous users","hyland, widen, Informatica",3,3,3,"Feb 28, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","digital asset management",1,1,1,"Feb 24, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Feb 21, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 3 times by 2 anonymous users","hyland, workflow automation",2,3,2,"Feb 20, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 6 times by 2 anonymous users","sitecore, digital asset management",2,6,2,"Feb 15, 2023"
