"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"May 12, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"May 9, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"May 8, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 3 times by 1 anonymous user","workflow automation",1,3,1,"May 3, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 12 times by 1 anonymous user","Informatica",1,12,1,"Apr 26, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Apr 18, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 15 times by 1 anonymous user","hyland",1,15,1,"Apr 6, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 2 times by 1 anonymous user","canto",1,2,1,"Apr 2, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 5 times by 1 anonymous user","taxonomy",1,5,1,"Mar 25, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 4 times by 1 anonymous user","sitecore",1,4,1,"Mar 20, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Mar 19, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 2 times by 1 anonymous user","sitecore",1,2,1,"Mar 13, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","2 keywords researched a total of 19 times by 2 anonymous users","Informatica, Salsify",2,19,2,"Mar 10, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 3 times by 1 anonymous user","hyland",1,3,1,"Feb 27, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 5 times by 1 anonymous user","Informatica",1,5,1,"Feb 23, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Feb 21, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 4 times by 1 anonymous user","Stibo",1,4,1,"Feb 17, 2023"
